time,source,target,relationship
2024-11-12 03:00:00+00:00,3421590701318921930,XY30062Md1APkkX4mhCnD3gXVqb5ubOiESFDhYWda6t-tDk78,Household-User
2024-11-12 03:00:00+00:00,3421590701318921930,XY3006My_uhKIKDgksCMcp0o3sSFsAi64RJlbJEDS-rijs9Ms,Household-User
2024-11-12 03:00:00+00:00,3421590701318921930,Xi3006wCSSp1Lsv7ipfVdti9uzE2xKxi2P9l1Mu-JrXfDYwYxt8bS8uMGl-w4oKki3NVIU,Household-User
2024-11-13 10:00:00+00:00,3422663554770885482,XY3006f57NIQRPBFvfjTwUtNGbunEczbJ5lfcturmO9AAkdFE,Household-User
2024-11-13 10:00:00+00:00,3422663554770885482,Xi3006E1h9SZ1SH58b725uUcnr0vuO3vBg1khUje9FV-sTVl-IZ0K6FnkpbB_qIH2bKUbu,Household-User
2024-11-13 10:00:00+00:00,3422663554770885482,XY3006srnSHEuodah2vIVpYeo6cVVTEISsTio2chPKVJaElcA,Household-User
2024-11-15 01:00:00+00:00,3425208616899793822,XY3006WrxaXqUjIXKp18jO3UerCUit07F37KpKHzO2aa45grM,Household-User
2024-11-12 02:00:00+00:00,3426981910931267663,XY3006LIHH8bwKFos4pzlbbenkPAqdUt3sI6SWZvO8ljNZC8I,Household-User
2024-11-12 08:00:00+00:00,3438475170519933476,XY3006uaLM2n1HsBk7MNjmnClsIrHEroDhwpoPeWDOlzhyKTw,Household-User
2024-11-14 16:00:00+00:00,3439424552030021397,XY3006BQEk-6n65-zpZAHMNH4lt87K7uEJAIBOzfSJPiUHqaI,Household-User
2024-11-12 20:00:00+00:00,3447206830660435780,XY3006UnLFrBR8pXlx-6TNps5kNfvyGDrtiHDnQWg8IrZm_80,Household-User
2024-11-12 04:00:00+00:00,3454157399191060390,XY3006_wjiXJDYawzYOxirB9Dd7qh66usU6usm5LyxOf7GWn4,Household-User
2024-11-15 09:00:00+00:00,3456691066064478074,XY3006TiZ7QzVNloxQK9DAyosumTMCvNcrKGjU8kMOke3hLQc,Household-User
2024-11-13 00:00:00+00:00,3458569961316221210,XY30067B1ETxJ_6Dr6vU7xVqx9rpnKsv6EWw8jmvvPj0N7nhY,Household-User
2024-11-12 06:00:00+00:00,3463975642981026195,XY3006vfD2-kp5l4EOhgF0l7CBC1JQN7MqoQb4-TsfRNIrlAI,Household-User
2024-11-13 22:00:00+00:00,3465880240851373905,XY3006EqulnMhl8ow6fqyw40wGrlevMEt3LFtn1HrXAw-yEU8,Household-User
2024-11-15 09:00:00+00:00,3470822190891775659,Xi3006Oc5CORdDaJGlyK-bZmKYvZ8wXyvWPNsEI9hMTbO0Z94pcvcv4KJuuAEaIMHu3qaI,Household-User
2024-11-12 02:00:00+00:00,3471586819865045929,XY30064vbAxwJDTyS1RVWguQ3NNdWS4icsqpdZVtJPMJDg8c4,Household-User
2024-11-13 13:00:00+00:00,3478616417176187720,XY3006y-7c0vtXQTEEJgMhBT4B1OQICrAaz3cC7Ie_FMaw0D8,Household-User
2024-11-12 04:00:00+00:00,3490698776911020487,XY3006oBf9gU2UY8FWAgvQjt0tN9NvXYWfp3rs-NLlVG2EIWk,Household-User
2024-11-13 22:00:00+00:00,3495309110486984706,XY3006ErIIq-4gu3qgYsZuMJUf2MZMZA0w_DqzzPHvEUVD1O8,Household-User
2024-11-12 01:00:00+00:00,3496116252107351897,XY30066UCIuGRe-GmZhCgLx_wuU7aotxvRmYBJqCfFqVZJ7sA,Household-User
2024-11-12 11:00:00+00:00,3500198250811798921,XY3006021PWcbcO1uCpCEwh1YqImPQazm2FLb0hHqOgc2ZVGk,Household-User
2024-11-13 22:00:00+00:00,3503757124853909895,XY3006-fLljsuJTr4mubLwvEJaFxA4KnwiJvnyxKBhbDva1vY,Household-User
2024-11-13 14:00:00+00:00,3507186362510209784,XY3006V_NVj9dZiAnv7aYU2fn0CUMDFmKOXZPWKLGefE_qMG4,Household-User
2024-11-12 22:00:00+00:00,3511899858108584704,XY3006O69Dgb-oaeJXKW_PddUo6XQkTtp_pRuyvxKD6A8W5RY,Household-User
2024-11-12 02:00:00+00:00,3515374275286931870,XY30068P0Drh0LzLKe3KpKyCO8z4I4DtjuSV4SpBV-3btOqYA,Household-User
2024-11-13 15:00:00+00:00,3520198030858007095,XY3006LU_mOWmaMUuqW4Dzo4nMdxrBZ1qGZRFQA3Rf1wmxV5Q,Household-User
2024-11-13 19:00:00+00:00,3522616323768254360,XY3006EtIm0DOw2urr7g-gHRFR_PR7xP6j1BxTS-DNXArsj10,Household-User
2024-11-13 19:00:00+00:00,3522616323768254360,XY30060RlcDS3zu99D2jYYEY1qUAV_rjec_ETbuS9IVUULMt4,Household-User
2024-11-12 19:00:00+00:00,3527544541249080888,XY3006uC5U5--wG73YXDNe2e4uL5AEhZ-J9ZJ3UrssI6-RxPI,Household-User
2024-11-12 19:00:00+00:00,3527544541249080888,Xi3006LReF819a_GOYxJXYNVQHyzt7F1tQqYfFrkxt9T87VjoYRaPLVOxX_OdMfs92TaAv,Household-User
2024-11-12 19:00:00+00:00,3527544541249080888,Xi3006y7WjEMrx_SL0fNq12-2BKQeQLFwKzcFn-L0xb9Ei5RRRn3BrkADkxpB1YwoMQWHE,Household-User
2024-11-14 00:00:00+00:00,3528815967630702823,XY3006T63TUZ_d7023z6sdBZ6ZIOYRcS87ZMqV1w1SUq3Fmks,Household-User
2024-11-12 04:00:00+00:00,3536679855616910183,XY3006HMx4M2xNHe9m3mdWtLziDowgw8ikaP095gjNGHLtOzg,Household-User
2024-11-13 21:00:00+00:00,3546311309994030260,XY3006WSudVQTjMqoBT4Nz_Tt4RYrZirIe5WKkznojvK4X9HI,Household-User
2024-11-12 11:00:00+00:00,3558340981161241259,XY3006prNuHzIn35NCuvfVFX77zQR_xCGJzWvbR4mjbUG1kcM,Household-User
2024-11-14 14:00:00+00:00,3559668883364460450,XY3006X7QCTkLrpnkl57kv0hRlszZAM8p_oHm79IizpU8Kcqs,Household-User
2024-11-12 14:00:00+00:00,3560426247192568282,XY3006BS7-2dMTG11BbTrhtMSi6IfhdDT9w7zWN57A_g1Rc0c,Household-User
2024-11-12 14:00:00+00:00,3560426247192568282,XY3006QxfA_KsSZ9GFFOK7eztZLUJZTLszGA_fa-T0GXr8VgA,Household-User
2024-11-15 04:00:00+00:00,3564485792713810733,XY3006-FSi-moHQDbBbffA5_78n3BuZA36DtQxLk8FIX3Yv6c,Household-User
2024-11-15 07:00:00+00:00,3569874191437448228,XY3006ynQ4xkFSVPklnJR2TrC_k8I6rwFOdgvB_53-Lpfrb3c,Household-User
2024-11-14 20:00:00+00:00,3569977981872174623,XY30062VnmBj8ECuhlWRGlZ70U0N4Dz5IXXUcOFT7CxISoeI4,Household-User
2024-11-14 05:00:00+00:00,3570221130875673471,XY3006biCMkcqBdzjuATtjmCAtJFh_s5AKDfIrnGcsLgOGm28,Household-User
2024-11-15 01:00:00+00:00,3570264172465354037,Xi3006D9j0mLBjnGQycvWTmSlx6tAfqCaF02FU2gKVzOXaD_cnHsOX8KEZF2TFX9aiZf1q,Household-User
2024-11-15 01:00:00+00:00,3570264172465354037,XY3006w-yx78vvc_RJYfNLWaGTr80EVzn2bNFjs4Ip_Ek82cM,Household-User
2024-11-12 13:00:00+00:00,3570576252200377513,XY3006AXaZ8bfNXM5Xo3InFMx-8L-dKLmtaNf9FtPsw1fUrFM,Household-User
2024-11-12 13:00:00+00:00,3570576252200377513,XY30069BOcul24Sg7ouIxKidQFXT5wizp9sKKoYe5XuT2H6ZU,Household-User
2024-11-12 07:00:00+00:00,3572595248332431055,XY30068sHRmRW0TS-6tLjSyUcRtOiF2_2r9lt02BhzMtO4r00,Household-User
2024-11-15 03:00:00+00:00,3573952341854455599,XY3006Ck8ZLOpVdP8jix64ilYhcATfLPMlzE8O_OYjD2R062Q,Household-User
2024-11-13 22:00:00+00:00,3574862660029407090,XY3006FvC9MU5JQNEGZ5QO0IYOyn4aWOv-LoE7LnlpjNQdZqw,Household-User
2024-11-14 09:00:00+00:00,3588328920215614501,XY30063Nel-V2h1rDab1_LpbmHHlSSgGXpQpvaDMPdfeoS81Y,Household-User
2024-11-12 01:00:00+00:00,3593344279730967578,XY3006ZmLTsNwVTsETFnpI0T46YHTionl4oK5AEjkZzh_AHrw,Household-User
2024-11-12 07:00:00+00:00,3604043750236404822,XY30060xKXJ8gZdr477cN8mobNGuT-EECNKIAES11Zwed5MJs,Household-User
2024-11-13 00:00:00+00:00,3607451948084081018,XY3006cPvW1oPWYZ8WBTQy41k79eSgNvMOQ6XPx36vNRJXd2s,Household-User
2024-11-12 02:00:00+00:00,3608570719257140945,XY3006ajkTBoYWmfdzsVemcOCHPcTWEyYWLBVnBLwoqWWfAEM,Household-User
2024-11-12 07:00:00+00:00,3613955661624966952,XY3006ayPmw23f8MvOMNy0jBP9pJ_LlfuZgFrUZppazVOKhYw,Household-User
2024-11-12 07:00:00+00:00,3613955661624966952,XY300676-ucMT7v_wH7cJGTAYH8AnQy8ANnuOUALXXl4f7jFY,Household-User
2024-11-15 01:00:00+00:00,3619309222901478928,XY3006d3Ln9SOVEFTDItSfdEyG8i5C21Djm1-BRiTCEYX0xZ8,Household-User
2024-11-13 19:00:00+00:00,3621995528505664661,XY3006oEdjQRJBqZVOtrnn8wuQ3fsfdOvmSjyvFqQvaUOu6Wg,Household-User
2024-11-13 19:00:00+00:00,3621995528505664661,Xi3006jVGdbEgDY17EVozsS0SWp9neXz96h0uNK-nHn6n7jZJSDzFWfFtTpv8_dvlEk63M,Household-User
2024-11-13 15:00:00+00:00,3629653311445544645,XY30065MGEE7yLPmxjbkQu1tGzBDnzu5iVtDeCq72kE1-pSBA,Household-User
2024-11-13 23:00:00+00:00,3633024355454792270,XY3006VB5KCer7oRkAhjgi5xTeuicPaIMOfkLHo8P2DBBuJjw,Household-User
2024-11-12 03:00:00+00:00,3651097599612344033,XY3006yTxu6V7oWI9tsMalrMC1d8b0hnJhHAUp7p_Y2dAy_lA,Household-User
2024-11-13 01:00:00+00:00,3654461212366715661,XY30064Vrz8lzAtrMrHzSw7Tp2JpEzXzVA9e8roWC6lxwcQRE,Household-User
2024-11-13 01:00:00+00:00,3654461212366715661,XY3006iqw93heXwF3ybZXN0EI4SeBHfsVGVMyA0dcbmoStnbs,Household-User
2024-11-13 07:00:00+00:00,3672400217451547071,XY3006ZMqzDjH-hkGgmV0_B4qa3fhUmI5ta60JGkkcsq0gtys,Household-User
2024-11-12 02:00:00+00:00,3696096947968845854,XY3006VPHPxsnRusg-KlgOAPcI8oMAL39is3-PDUzYwDsMrPs,Household-User
2024-11-12 02:00:00+00:00,3696096947968845854,XY3006IyCNa-6ugSWdef2eH8opSYna0YprFGoEm-UyGahX-dE,Household-User
2024-11-12 20:00:00+00:00,3696484393208066617,XY3006pgRR6RKfGiV_RJ4fN2EeGC7S-PxqPViSO1ZE9rXCfRA,Household-User
2024-11-12 20:00:00+00:00,3696484393208066617,XY3006TAcdPifXIx3fbqz7JirmB_JVRxt_VyFRsfKCobcozf0,Household-User
2024-11-13 00:00:00+00:00,3702986206582958856,XY30060fD7-l0BmM2QegAgcQR0lyfgFRkCAi6C45YzCHjHtcg,Household-User
2024-11-12 03:00:00+00:00,3706482900073328846,XY3006Uq-U4PnjjM-EoppRDhK_YYOuOT9E5nGnCUa5V2L_OSw,Household-User
2024-11-14 00:00:00+00:00,3708483652881252320,XY30062a3yoXv_w2sbdlgNKLSxy1XUw_S6HJXH4Js8pF5OFCU,Household-User
2024-11-14 22:00:00+00:00,3714982680622477376,XY3006QuFPG8UF0wt_H9g8uLitPs4FOTi7qpmhQzooHp_Bm0A,Household-User
2024-11-12 20:00:00+00:00,3716651400651196979,XY3006biRpT_3L1iLBwqNCwv1cMNgkgqfHmqWCn1mnO4ES6h4,Household-User
2024-11-13 08:00:00+00:00,3721514778540789851,XY3006hfANobBNY5kLxJUvmtbRgqh1jg5RZ_xoZINQvNLOhs4,Household-User
2024-11-12 21:00:00+00:00,3721800834380075412,XY3006KjEmR_vuvbkQO5CKx5vI-c8aMD-E2vZAC-y_vNUP-_8,Household-User
2024-11-13 21:00:00+00:00,3725563281557735315,XY30064i1o0ovHQpNpJHXkanHqcD460Taj_YlnVLVxTc1htOo,Household-User
2024-11-15 09:00:00+00:00,3728463184604998710,XY3006kYluY48qFxZhHfyqU3HJnp0c-gT3oy3ppEPidB5x1i8,Household-User
2024-11-13 03:00:00+00:00,3729291951161206758,XY3006I0Qoe431hzDLVaTy5sG2o14oPCUO0hDRhNkShhc02K0,Household-User
2024-11-13 03:00:00+00:00,3729291951161206758,XY3006F6S3OOjIMr2JuVvErJIZqcVHmA8yg7-4LeA5iKVoGWk,Household-User
2024-11-13 02:00:00+00:00,3731386752040629631,XY3006u_fZcy11kko1i51am3uGsUc2dSfX3e7v6iat-mEFZf0,Household-User
2024-11-12 01:00:00+00:00,3734592273774739920,XY3006y_Ak_rOc6DKWouvgPksMKewEs40nSUygTLcfPul7V3E,Household-User
2024-11-12 23:00:00+00:00,3753372348868922711,XY3006mLKXj9Lqd0TiTwrpHNF3kQ21twmy1N_EjzUZzIVyU40,Household-User
2024-11-13 15:00:00+00:00,3754415996560590638,XY3006Fl1nuOTojW4smR7-5tF5jFNpsyT0fJqgmAdZAi39D8U,Household-User
2024-11-13 00:00:00+00:00,3759207818745241921,XY3006-0WlLVUnRbk9aInZhMHLObNGEPdeEfPfPYng998IjHc,Household-User
2024-11-12 20:00:00+00:00,3766782423990961548,XY3006opyGNiGNLvsuCAXTn5O1_1Js22E9Ki6CNtV6b10t34w,Household-User
2024-11-13 22:00:00+00:00,3772293780846729138,XY3006_5T1WKCX5EvpuvLMFr5hojnBG4V3nrbZo9z-PGqEPLU,Household-User
2024-11-12 06:00:00+00:00,3773418133611129446,XY30064CdNqHoS7u1vhA8wGjfLZkGpwAMxCxFTMjxHv_BRnwI,Household-User
2024-11-14 01:00:00+00:00,3776042798518598998,XY3006BdLIARgtjx6uZlqgJVhTP9FPQoIAhDJKCIkSD2oTeXw,Household-User
2024-11-13 22:00:00+00:00,3777455395770810205,XY3006a0aq-dhetvbZma5Mvs-_bIVikMcw-xWO5BW0u9QxZvs,Household-User
2024-11-14 22:00:00+00:00,3799676788800054977,XY3006sIJIXtHhBrbodvuCMc9IVhdKOxr2hcoVIpmhqvcITQM,Household-User
2024-11-13 04:00:00+00:00,3800873809461966326,XY3006pxrHKRru4ejhwA-_oWk9sumiH2k8D5tv6RnYNjj-0Xs,Household-User
2024-11-14 03:00:00+00:00,3802300393901010925,XY3006-Iwgk3b9rg8_WB_1C1l334lzv_fE8z_z4vPmkXMXt4c,Household-User
2024-11-12 03:00:00+00:00,3825705420309427222,XY3006ed7X88dqnfVrY58qjRckxhxwbXmTfyisBI8z6qrN2iQ,Household-User
2024-11-12 02:00:00+00:00,3828844370887096095,XY3006KiDwSblPdedMzl-H4bhR9rcWMd8MhxNYB_Q0Ac7poGE,Household-User
2024-11-12 01:00:00+00:00,3829161627508490934,XY30065LmIfDKFLxpo-ftjRqT_mNKtvlq3XzO404RQXILUh7k,Household-User
2024-11-12 01:00:00+00:00,3829208123694956852,XY30062_oM8Yc2yzQTxT97RW7o4ccBagKdV3nZowbkn1zKm8A,Household-User
2024-11-12 01:00:00+00:00,3829208123694956852,XY3006RGEVeKaJlG3-xOPOFr5smFpBC6yw1WTtkhhEfoE1ZWE,Household-User
2024-11-12 04:00:00+00:00,3840082117968473364,XY3006Rll4EXolDgD6jpAlWg2FNBxcqeS634zHl77tzzNNzX8,Household-User
2024-11-12 14:00:00+00:00,3840193314844304795,XY3006moKJWdIQ3zvew3Vipi_RXmPMCvxX_KaZ2hZ-fLyaFNU,Household-User
2024-11-12 08:00:00+00:00,3840611678771008000,XY3006E74y2PXlTMRRtzsRePfj1baOtNZr8B0RnYxRoSRcD7s,Household-User
2024-11-12 08:00:00+00:00,3840611678771008000,Xi3006oj62r2FxvE4x9ML1TWnEh21QdGIM7Wa9kqlefCWEFSlj9xpmMQUUVSOrmiHva97_,Household-User
2024-11-13 09:00:00+00:00,3857899668682848720,XY3006Iw9g54KkTnwueudqbA5j0C90cGfIrULhClL5qpP5BMA,Household-User
2024-11-13 09:00:00+00:00,3857899668682848720,XY3006PIa6IUYHKCc86ke8KPYEcqvSMlyvC-Ya5Wms8-RlT4k,Household-User
2024-11-12 23:00:00+00:00,3861695382482813316,XY30062LUGDtDr_bQAJD8tuNNw89n24XgQRo4FJ3fQ0PvvZpw,Household-User
2024-11-12 01:00:00+00:00,3871552865295794178,XY3006n3zEINBQDcxoiluyRUaHXn1O17LbpLNqhp62rrHnEo0,Household-User
2024-11-13 21:00:00+00:00,3871953061057687308,XY3006aoIGHsSsDeCbvFTk5L_nSshiMUMsrp37J4jr_C2ph7c,Household-User
2024-11-14 05:00:00+00:00,3881680323755731513,Xi3006isoMezh0S7y8eb8qncfdAGCiOyCpQ08vQHFRlsE1PrXdDITIr5YdnAgAeaRECFUm,Household-User
2024-11-13 02:00:00+00:00,3883210558946749785,XY30062W3wc-qs_URzAmHbrTDqTEIim-T03CAnSMV-s65jFK0,Household-User
2024-11-13 01:00:00+00:00,3892917977708624508,XY3006kaA5xX48C6O6c7cPVGJ-_pWpabZ3pGy5jgMoIW05mog,Household-User
2024-11-12 01:00:00+00:00,3893095284086835041,XY3006hGH7uXnBxdtsj8HHjWuAVFN324pLhOpjKzr_wsn5VjM,Household-User
2024-11-12 18:00:00+00:00,3893506347944040101,XY3006OId-UDPhN347m8ndYIx6cWAOl8zcgZBvqvNKHIZeBH0,Household-User
2024-11-13 11:00:00+00:00,3904585000448309558,XY30067w2M9cgTqW9_BUp1Kndbz-RZnE8YBPSkfjXlGgrRhLs,Household-User
2024-11-12 22:00:00+00:00,3908543085102374475,XY3006qwY_2LNnejA02aqnFim6CzckMRNA44CnP7SUMiysT04,Household-User
2024-11-12 14:00:00+00:00,3908777182007576478,Xi3006gAHpE53yKJr2xikp5xpJ02Vwgx9R-mTVMf0VJ-eRmsDnLGuaAnhYwQnZRjLFGWGI,Household-User
2024-11-14 07:00:00+00:00,3909246194412397484,XY30063HMFhUKeinOXqHz6eg3aelDAC8w_v2hKetHQCQt9Uec,Household-User
2024-11-14 12:00:00+00:00,3916563323110308621,XY3006QbEr9yuWuZD-rCegblZTK7myQgoKGSMMbOnqKglnFno,Household-User
2024-11-13 20:00:00+00:00,3922216392200402456,XY3006HJJkjyrl8HJm1AeAHHg8d6Jq81kZJGu-5Fhc7NszTwc,Household-User
2024-11-12 02:00:00+00:00,3928040007238285240,XY3006RaJd04Ls6LNb9N7cqlbUTFUMWv1zrlp97heiVmFEv0E,Household-User
2024-11-14 01:00:00+00:00,3929143382877437032,Xi3006FK-xP0Eh9HQzSnJkV_mSFFi8pRcmK1jal9y-9H8-_F-44GbYuB6thC51rm7yTTLC,Household-User
2024-11-14 01:00:00+00:00,3929143382877437032,XY3006Stb5y4XlV6NsBxybpAPjK0gbKKgak6HYULOgSVbucto,Household-User
2024-11-14 01:00:00+00:00,3929143382877437032,XY30066W3uhHzfXwq5EUxbTsthzEehb9KZX6YLd6e36XuosF8,Household-User
2024-11-14 05:00:00+00:00,3929341795061516071,Xi30061o472D-onMgyyDELg0580htVANFAIz_McjnmfynJ1S3z5n4z644uMPry-HTzqi01,Household-User
2024-11-14 05:00:00+00:00,3929341795061516071,XY3006ZQimfIqhg_eLB97W6-VjYy47NwOJHV5j6cGM-GzYxhM,Household-User
2024-11-13 02:00:00+00:00,3934122499494343924,XY3006fpQIIzIQri7zNuFAWsGCE2_rEyE-Z8tNXGIwtFiUbhw,Household-User
2024-11-13 00:00:00+00:00,3934807742047542152,XY30068oNOLJZPLuL0HrpwBmJPMH3MFsy67DbiwJn7gNN4cWk,Household-User
2024-11-13 00:00:00+00:00,3934807742047542152,Xi3006g0dMlg9W900yKGNIxrDklZpPHr5u2ipK_eNp5t5g0TX1Lu4ZWIeahG94bC_-6FMs,Household-User
2024-11-14 18:00:00+00:00,3941916674036858230,XY30062oat8rLNqg7LJwGW3H1Y-vw82YvusksSgSZkldlYmhI,Household-User
2024-11-15 09:00:00+00:00,3943140422297705108,XY3006NYQSS5hfhGSV3yAyaKDDo_0AtWJ8aFEeqWaUwdjffgs,Household-User
2024-11-15 09:00:00+00:00,3943140422297705108,XY30066f10zeQYGw2DftjIiTffRy4Td9y9F8TdOooTxlTCtOs,Household-User
2024-11-12 06:00:00+00:00,3944595367162070508,XY3006JUrZsU5DoQLni74VyHk1jqnoE3L7AWhl4iBK8-6FHSk,Household-User
2024-11-12 10:00:00+00:00,3950838514981259948,XY3006-dBi2Ifc2ju1f9dpAg5dm_UMbXt3F2M6SaIoZaeREHs,Household-User
2024-11-13 00:00:00+00:00,3955120698789785988,Xi30061L0aJIK2eXX4gE8jvFE5xMpVYpZp7C7_9vDjCjwMQWtL8btz3iR57GA4VRmkr8Q3,Household-User
2024-11-13 12:00:00+00:00,3955450212633066365,XY3006Dypp3CWxiRkTT4JHRxuWxKBXcVzBnXBJLhhGDHJhLmk,Household-User
2024-11-15 02:00:00+00:00,3957416376587896105,XY3006EogWz5EgMc-TH_yzx1qnXTAuvYPDxoZTVnppygvIHS8,Household-User
2024-11-15 02:00:00+00:00,3957416376587896105,XY300683IImEJQTZ3fD3pE0k2VEcbXJB5uzMj7ZoG1aevtXRI,Household-User
2024-11-14 00:00:00+00:00,3967622945099877732,XY3006GyNP8y6xqM6tGdAtllrSCwnZ4Dc9UpGq0NbUGuy1No0,Household-User
2024-11-12 01:00:00+00:00,3971020206006562312,XY3006ACQDwXprZ0F30j55Lk_iv_H10x7xVDqRrYgWi5Kiheg,Household-User
2024-11-12 01:00:00+00:00,3974252073763611409,XY3006K5zltqRMGCbaQ7qhowFIwhIT6hUWAmpCZWKy0xvTXSQ,Household-User
2024-11-12 01:00:00+00:00,3974252073763611409,XY3006b4p6aj2kCBCNEekWlJLdze--RdBswCa1ya-_gjlz27A,Household-User
2024-11-12 02:00:00+00:00,3983456239103084087,XY3006AkjYUKwFDDJLdsl_RKB47zwo_tMZeaWtS7W5v1IQc_A,Household-User
2024-11-13 15:00:00+00:00,3983977908507461382,XY30063Sl-F2oVgITmVqw2oDk9sP3twjBG2TO3HWybL8u7FOg,Household-User
2024-11-13 05:00:00+00:00,3987781762360234436,XY3006ChVnoEcyuQGM74KHJcefFwCzcepbsWbqBn5a4zWyJUo,Household-User
2024-11-15 02:00:00+00:00,3994311029786982000,XY3006iHkH67H_xA9ipyuAHqljwS0xf9yViMiGIQJSLdv4Wy0,Household-User
2024-11-12 01:00:00+00:00,3996776612158985457,XY3006_G0MJFGYCtLzJdvrM52yUbROKHIpejupMws5IRAs7UQ,Household-User
2024-11-14 02:00:00+00:00,4001440471503295347,XY3006mdNgDd6SHK-kjcE1zDYGgYngTWdTvpak8DMI60_zQlI,Household-User
2024-11-12 09:00:00+00:00,4008969735450489477,XY3006OYNLYfQ0Ar3E3C8vUg4DoDD0mEeIgVY3r1QMdtFA4gU,Household-User
2024-11-13 02:00:00+00:00,4012919542617884707,XY3006nrS30j6RPYO2Xu7w89ihpNN58qSriesgLSCzXBfo5PA,Household-User
2024-11-14 03:00:00+00:00,4016773725777646871,XY3006atps4cg7RUI_45rFHTI5h3KcKAXTQ1oo_IVlgLiZpNQ,Household-User
2024-11-13 23:00:00+00:00,4024033834557191610,XY3006MWer7q_MZpAmEe7tlDoQaCsCONOKX7FsGouFgMjILvM,Household-User
2024-11-12 13:00:00+00:00,4027873736736610264,XY3006IN1KfIOtYmRO5qksI6mvBjWV-SgEYXnKSymaK-MVwJ8,Household-User
2024-11-15 01:00:00+00:00,4030564766800562388,XY3006GXw9PmHGkgYqzuf-09MEL4ppkijHvBPp_BkX3bRMjbg,Household-User
2024-11-15 01:00:00+00:00,4030564766800562388,XY30060hgWSepdYcluihdUNgJKWzJC5MJ3tn7BhtuGC2LS1HE,Household-User
2024-11-12 03:00:00+00:00,4034951926091225988,XY3006eIusCqBFLrRb5lrfCrYa9qsQudXmJjClXfq1hZeCo2g,Household-User
2024-11-12 07:00:00+00:00,4036531358263439323,XY3006yfgR3Y1IFgI1WEc-xdXRsLEKUPdouhVGo9Cf9qM4hMs,Household-User
2024-11-13 22:00:00+00:00,4038755035104163796,XY3006Hv2pv45dOyfrGLxZEf-lQhouNNXzQI4mqtnZBNGYBuM,Household-User
2024-11-13 19:00:00+00:00,4046328609223224254,XY3006hrB9K6Grlb1Nyan0GHMiAcPx5g9Bm1fMyjiFjB5JMRI,Household-User
2024-11-12 17:00:00+00:00,4061691609459979310,XY30067oswdlN0k0QqoAd58eldeqlsUCLEJFe3Jud045myr9A,Household-User
2024-11-12 04:00:00+00:00,4067219109361445607,XY3006ahy8_bGqH6RYK_Rro08K09RYGs2IXwOIlqD2G0u3r3s,Household-User
2024-11-12 04:00:00+00:00,4067219109361445607,Xi3006CAYqFWBlPinpp4KruMs5ZqiZaR0aNVxmi_zWHp2JqtLr76lH9GUT3kNWjYLwz2sS,Household-User
2024-11-12 04:00:00+00:00,4077993108265116818,XY3006T0_DW14U9PCFrHWtkahVeQLQ8lcx4RDd_LxhM19tQiE,Household-User
2024-11-13 02:00:00+00:00,4078522388350228853,XY3006ELHtWhwpFzFr-1ouQ_F9iN7acp-z_ocsfX8BJjtoECM,Household-User
2024-11-14 21:00:00+00:00,4079567192599035059,XY3006tjOvt0cqiFwOo2ECuCyK2mr6I_YKeWtL0RZwDTYLanc,Household-User
2024-11-14 15:00:00+00:00,4080805698425226136,XY3006eT9DrV-gv9b2O78E4scXwE79eSOB6wr5qzOXq-ujs00,Household-User
2024-11-12 11:00:00+00:00,4083756209191275313,XY3006AOu60c2DznrMHXy_AIIWRtaaBuBK-IoYJnIQDLJMNZg,Household-User
2024-11-12 03:00:00+00:00,4087861498093861191,XY3006m0m__d9FKTOD_Q19ZOaiXA-Q3B_I1i93_HZzrjnRUBI,Household-User
2024-11-12 03:00:00+00:00,4087861498093861191,XY3006XOj9s0aPdWsKWvk5RohEDu8SUU1Uy5RRi9e4xnUxL9s,Household-User
2024-11-14 15:00:00+00:00,4093014851796882979,XY3006aHwJoNBoZrgR4xJxgEIZfQoEHMloXJjiTDdMPnkcHig,Household-User
2024-11-13 16:00:00+00:00,4101541546371020144,XY3006FGR7doqgvD1lBE95VP8VfRLuS9OxxAUC7Q-NJ4q4hjI,Household-User
2024-11-13 16:00:00+00:00,4103842310549613153,XY3006SA4XMGeDx3pNZ9EGWoH-YFEYWWlixPo9MlbxYkz-KKQ,Household-User
2024-11-13 16:00:00+00:00,4103842310549613153,XY3006Hg_V7ga2UqEGXrJTeGXBWfXsOosnl2qG_LeLAyFxwDE,Household-User
2024-11-12 07:00:00+00:00,4111272702210665018,XY3006Uemarv6VrKPNV8FovGJSxJ4JAojvbFXJjvd1a959yZU,Household-User
2024-11-13 00:00:00+00:00,4118386054343689626,XY30062fTuvZiLteDEpzsrtpaycsWVTQEKEtdPAkG8-Ttq4-c,Household-User
2024-11-13 00:00:00+00:00,4120181901509196971,XY3006fc8e3UYDDjiK3mX57URMkkF0mbKmRUoPcIZkAmgVArY,Household-User
2024-11-12 07:00:00+00:00,4121806163511971363,XY3006hTrhM38qBf0KwkGrv81MLGyANQQityyFVQ5dM1lDCr4,Household-User
2024-11-12 07:00:00+00:00,4121806163511971363,XY3006LYuk8jhaMN8O9VvHKO_n3ec2Av4VGksQrPtznBZvlw8,Household-User
2024-11-14 07:00:00+00:00,4127329097646591356,XY3006xQ2iC7mFgcTV6Nx0FLVFzNqJ0Rr8Hv364PkfvWe3YiQ,Household-User
2024-11-12 23:00:00+00:00,4138796005545814321,XY3006hu1PCiCk_WQ6gt9RV4NdmLGX9km6vGb01QgKCP5CEsQ,Household-User
